date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2,quality,importance,total_rating
2022-01-23,2022,0,,CHO,ATL,1548.0650272613,1474.7548533902,0.7305969898994403,0.26940301010055967,1518.36081624317,1504.45906440833,,,,,,,1519.65437556509,1556.63960071492,0.5898078129658704,0.41019218703412963,91,113,67,84,76
2022-01-23,2022,0,,DAL,MEM,1594.31067473814,1599.38281577623,0.633311266374143,0.36668873362585697,1602.66234440439,1591.03114610998,,,,,,,1615.42198030492,1505.62574477205,0.7699757967682734,0.23002420323172657,104,91,73,2,38
2022-01-23,2022,0,,DEN,DET,1531.71968260085,1345.77380901362,0.8383546881803776,0.16164531181962238,1533.75419319026,1343.73929842421,,,,,,,1572.57712899288,1291.22955551164,0.9192558924561451,0.08074410754385486,117,111,20,0,10
2022-01-23,2022,0,,MIN,BRK,1531.18148579008,1562.11026605663,0.5981123167492011,0.40188768325079893,1539.56869788481,1553.7230539619,,,,,,,1529.11253583605,1501.7793336488,0.6767705131275856,0.3232294868724144,136,125,57,19,38
2022-01-23,2022,0,,GSW,UTA,1633.66522905364,1607.69232857085,0.6737418984524363,0.32625810154756374,1636.52944773397,1604.82810989052,,,,,,,1596.57771866748,1569.74088590912,0.6699661026625283,0.3300338973374717,94,92,81,5,43
2022-01-24,2022,0,,CLE,NYK,1601.67560061812,1485.13764847307,0.7766921319461912,0.22330786805380876,1603.51495523862,1483.29829385257,,,,,,,1462.31578835804,1477.7495014227,0.6806524969921586,0.3193475030078414,95,93,38,41,40
2022-01-24,2022,0,,NOP,IND,1474.16164606142,1466.80089839561,0.6497676720273753,0.3502323279726247,1478.24125112459,1462.72129333244,,,,,,,1412.74885877713,1367.70895976017,0.688914890100062,0.311085109899938,117,113,12,12,12
2022-01-24,2022,0,,OKC,CHI,1338.50560348252,1500.61068120379,0.4115635320486002,0.5884364679513998,1335.33607245288,1503.78021223343,,,,,,,1297.78795276382,1414.73811638766,0.5472274248170746,0.45277257518292535,110,111,6,17,12
2022-01-24,2022,0,,PHO,UTA,1704.81827600176,1604.82810989052,0.7597365936753463,0.2402634063246537,1708.02155912751,1601.62482676477,,,,,,,1668.10579691107,1414.79965573465,0.9116294897661316,0.08837051023386844,115,109,63,3,33
2022-01-25,2022,0,,PHI,NOP,1595.77315286451,1478.24125112459,0.7776829292248373,0.22231707077516272,1599.70338939375,1474.31101459535,,,,,,,1570.29032572959,1360.40165848769,0.8798765552751734,0.12012344472482661,117,107,33,5,19
2022-01-25,2022,0,,TOR,CHO,1518.43305713573,1518.36081624317,0.6401607989534494,0.35983920104655065,1526.18665403197,1510.60721934693,,,,,,,1546.62560388699,1503.99900135562,0.692163365132033,0.307836634867967,125,113,61,76,69
2022-01-25,2022,0,,WAS,LAC,1441.68985800626,1471.13971395587,0.6001569897780968,0.39984301022190316,1436.54809417275,1476.28147778938,,,,,,,1461.85652135354,1451.99336521968,0.6449888113496172,0.35501118865038284,115,116,33,37,35
2022-01-25,2022,0,,DET,DEN,1343.73929842421,1533.75419319026,0.3732808596333142,0.6267191403666859,1338.83838725623,1538.65510435824,,,,,,,1274.5573781382,1552.51092902148,0.26518620294260864,0.7348137970573914,105,110,15,4,10
2022-01-25,2022,0,,BRK,LAL,1553.7230539619,1462.58982520615,0.7503071902342612,0.24969280976573882,1535.33942628296,1480.97345288509,,,,,,,1485.49337922552,1482.87069768786,0.6342990934901681,0.3657009065098319,96,106,44,29,37
2022-01-25,2022,0,,BOS,SAC,1551.57723787924,1354.28107952542,0.8470144466106214,0.15298555338937858,1559.82822941164,1346.03008799302,,,,,,,1606.10706174632,1420.46352083904,0.8342676300267436,0.16573236997325635,128,75,54,10,32
2022-01-25,2022,0,,HOU,SAS,1336.90830659017,1451.35154102113,0.4792264799925479,0.5207735200074521,1316.19109186009,1472.06875575121,,,,,,,1336.61022389857,1484.91987765764,0.40817111804201545,0.5918288819579846,104,134,17,3,10
2022-01-25,2022,0,,GSW,DAL,1636.52944773397,1602.66234440439,0.6836508859085086,0.31634911409149136,1651.39489797876,1587.7968941596,,,,,,,1599.13964446553,1619.80014403642,0.6143325831003165,0.38566741689968354,130,92,87,2,45
2022-01-25,2022,0,,POR,MIN,1464.70863068563,1539.56869788481,0.5361162615456967,0.4638837384543033,1459.42141224954,1544.8559163209,,,,,,,1467.46693370006,1549.71690158757,0.5094976715770931,0.49050232842290686,107,109,54,74,64
2022-01-26,2022,0,,CLE,MIL,1603.51495523862,1585.5774012647,0.663493844374074,0.336506155625926,1612.16081858071,1576.93153792261,,,,,,,1500.43838756406,1619.94972236717,0.4723577106086913,0.5276422893913086,115,99,73,31,52
2022-01-26,2022,0,,ORL,LAC,1310.49848507359,1476.28147778938,0.40644594469492124,0.5935540553050788,1302.98152457088,1483.79843829209,,,,,,,1326.19140045481,1461.66928297527,0.5123121925196115,0.48768780748038854,102,111,12,26,19
2022-01-26,2022,0,,IND,CHO,1462.72129333244,1510.60721934693,0.5744407383118337,0.42555926168816627,1435.24469594706,1538.08381673231,,,,,,,1388.42676790117,1497.9955784616,0.5480942471049005,0.4519057528950995,126,158,27,42,35
2022-01-26,2022,0,,MIA,NYK,1603.25915554404,1483.29829385257,0.7800909567361183,0.21990904326388172,1608.06948918629,1478.48796021032,,,,,,,1576.21062278743,1484.26610019815,0.7500022025975897,0.24999779740241035,110,96,63,7,35
2022-01-26,2022,0,,ATL,SAC,1504.45906440833,1346.03008799302,0.8157232999673192,0.18427670003268082,1508.93257326803,1341.55657913332,,,,,,,1577.82797116961,1412.88682176409,0.8610695870142417,0.13893041298575826,121,104,47,9,28
2022-01-26,2022,0,,CHI,TOR,1503.78021223343,1526.18665403197,0.6098458793120922,0.3901541206879078,1509.46146110821,1520.50540515719,,,,,,,1450.09202595062,1508.0840219541,0.6188647395674721,0.3811352604325279,111,105,42,78,60
2022-01-26,2022,0,,BRK,DEN,1535.33942628296,1538.65510435824,0.6356561472416364,0.36434385275836356,1524.68458932931,1549.30994131189,,,,,,,1488.69641175945,1541.86501797785,0.5608449227527598,0.43915507724724023,118,124,57,11,34
2022-01-26,2022,0,,SAS,MEM,1472.06875575121,1591.03114610998,0.4727379903939242,0.5272620096060758,1463.61276211477,1599.48713974642,,,,,,,1492.15221433586,1562.9255281317,0.47326491661506154,0.5267350833849385,110,118,62,5,34
2022-01-26,2022,0,,POR,DAL,1459.42141224954,1587.7968941596,0.45925495104963304,0.5407450489503669,1444.70993012583,1602.50837628331,,,,,,,1480.01919182165,1608.4901370536,0.4538872041596031,0.5461127958403968,112,132,68,28,48
2022-01-26,2022,0,,UTA,PHO,1601.62482676477,1708.02155912751,0.4907954021556271,0.5092045978443729,1592.75803354052,1716.88835235176,,,,,,,1542.61304086787,1546.65553536274,0.6744622369719404,0.3255377630280596,97,105,69,10,40
2022-01-27,2022,0,,PHI,LAL,1599.70338939375,1480.97345288509,0.7788729865717592,0.22112701342824082,1605.43602100789,1475.24082127095,,,,,,,1606.23637354214,1391.69101897057,0.8544108047926917,0.1455891952073083,105,87,47,9,28
2022-01-27,2022,0,,GSW,MIN,1651.39489797876,1544.8559163209,0.7665503479486437,0.23344965205135626,1655.29516967005,1540.95564462961,,,,,,,1604.96384092423,1551.55929778391,0.7024903510121813,0.29750964898781873,124,115,79,12,46
2022-01-28,2022,0,,ORL,DET,1302.98152457088,1338.83838725623,0.5912747379215854,0.40872526207841464,1313.91278989351,1327.9071219336,,,,,,,1325.01530693609,1286.38084280072,0.688587508254067,0.311412491745933,119,103,2,0,1
2022-01-28,2022,0,,ATL,BOS,1508.93257326803,1559.82822941164,0.5702000326294396,0.42979996737056037,1520.56054505289,1548.20025762678,,,,,,,1590.20956395084,1612.73376776248,0.6194210738855486,0.38057892611445143,108,92,86,79,83
2022-01-28,2022,0,,CHO,LAL,1538.08381673231,1475.24082127095,0.7185740965904893,0.2814259034095107,1540.86782109598,1472.45681690728,,,,,,,1498.97718516332,1429.87141783611,0.7742650771801682,0.22573492281983176,117,114,35,42,39
2022-01-28,2022,0,,HOU,POR,1316.19109186009,1444.70993012583,0.4590500215776311,0.5409499784223689,1304.10600906792,1456.795012918,,,,,,,1321.71431636306,1435.09708630215,0.4862463736999067,0.5137536263000932,110,125,9,15,12
2022-01-28,2022,0,,OKC,IND,1335.33607245288,1435.24469594706,0.5001315013595622,0.4998684986404378,1329.74357633704,1440.8371920629,,,,,,,1300.0296908561,1451.01353507715,0.437347836572017,0.5626521634279831,110,113,8,1,5
2022-01-28,2022,0,,MEM,UTA,1599.48713974642,1592.75803354052,0.6489397742030366,0.3510602257969634,1606.20022113944,1586.0449521475,,,,,,,1577.19328408253,1542.21022234965,0.682759389452446,0.31724061054755404,119,109,74,5,40
2022-01-28,2022,0,,NOP,DEN,1474.31101459535,1549.30994131189,0.5359174635540782,0.4640825364459218,1462.26777365805,1561.35318224919,,,,,,,1425.30082760445,1545.42297340792,0.4606381539781099,0.5393618460218901,105,116,44,18,31
2022-01-28,2022,0,,MIA,LAC,1608.06948918629,1483.79843829209,0.7843177457083819,0.21568225429161814,1611.14640647222,1480.72152100616,,,,,,,1563.88168268117,1466.54187718554,0.7499842020710432,0.2500157979289568,121,114,57,16,37
2022-01-28,2022,0,,SAS,CHI,1463.61276211477,1509.46146110821,0.5773050248672531,0.4226949751327469,1471.49996201772,1501.57426120526,,,,,,,1488.89518898023,1461.09290341963,0.6815703370623374,0.3184296629376626,131,122,40,17,29
2022-01-28,2022,0,,PHO,MIN,1716.88835235176,1540.95564462961,0.8303903609239748,0.16960963907602522,1719.77204237616,1538.07195460521,,,,,,,1562.25206013987,1530.61583052613,0.7388203102285569,0.2611796897714431,134,124,69,14,42
2022-01-28,2022,0,,MIL,NYK,1576.93153792261,1478.48796021032,0.7581077339975997,0.24189226600240032,1582.55258405781,1472.86691407512,,,,,,,1648.80534284019,1486.75116862366,0.8215981960643928,0.17840180393560723,123,108,75,6,41
2022-01-29,2022,0,,DAL,IND,1602.50837628331,1440.8371920629,0.8185122819892015,0.18148771801079855,1608.58924538046,1434.75632296575,,,,,,,1611.70399779761,1436.52758877258,0.8552559894844357,0.1447440105155643,132,105,59,1,30
2022-01-29,2022,0,,NOP,BOS,1462.26777365805,1548.20025762678,0.5202337270607043,0.47976627293929575,1451.34740789982,1559.12062338501,,,,,,,1409.61109740101,1605.06956444247,0.35907156895611414,0.6409284310438859,97,107,51,35,43
2022-01-29,2022,0,,PHI,SAC,1605.43602100789,1341.55657913332,0.8903829229933602,0.10961707700663981,1606.25648944092,1340.73611070029,,,,,,,1621.55668506652,1393.01944906867,0.8665259114681443,0.13347408853185572,103,101,50,1,26
2022-01-29,2022,0,,MEM,WAS,1606.20022113944,1436.54809417275,0.8252373709571124,0.17476262904288764,1610.90961920663,1431.83869610556,,,,,,,1596.44963992716,1463.54103245864,0.7444629309958439,0.25553706900415607,115,95,62,4,33
2022-01-29,2022,0,,MIA,TOR,1611.14640647222,1520.50540515719,0.7497759701309678,0.25022402986903225,1599.95600842907,1531.69580320034,,,,,,,1575.39320033593,1550.28302449502,0.6110048054486878,0.38899519455131215,120,124,75,29,52
2022-01-29,2022,0,,GSW,BRK,1655.29516967005,1524.68458932931,0.7904270054722167,0.20957299452778333,1657.53312620618,1522.44663279318,,,,,,,1600.99483264153,1561.37645258048,0.7007564232275046,0.29924357677249536,110,106,80,8,44
2022-01-30,2022,0,,ATL,LAL,1520.56054505289,1472.45681690728,0.701102542086366,0.298897457913634,1525.41315876471,1467.60420319546,,,,,,,1593.25162844741,1410.01784672855,0.838424407132757,0.161575592867243,129,121,49,28,39
2022-01-30,2022,0,,CHO,LAC,1540.86782109598,1480.72152100616,0.7154242417664001,0.28457575823359993,1509.40478566518,1512.18455643696,,,,,,,1490.89391579591,1437.49467738571,0.7106411802377914,0.28935881976220856,90,115,35,58,47
2022-01-30,2022,0,,CHI,POR,1501.57426120526,1456.795012918,0.6970768135214283,0.30292318647857175,1508.55762909564,1449.81164502762,,,,,,,1457.11792818832,1446.57806398767,0.6498504023410595,0.3501495976589405,130,116,31,45,38
2022-01-30,2022,0,,DET,CLE,1327.9071219336,1612.16081858071,0.2571853466962631,0.742814653303737,1345.9896877523,1594.07825276201,,,,,,,1278.19854121665,1517.70233100533,0.3039778730217619,0.6960221269782381,115,105,12,11,12
2022-01-30,2022,0,,ORL,DAL,1313.91278989351,1608.58924538046,0.2458911503238174,0.7541088496761826,1322.54462546164,1599.95740981233,,,,,,,1333.81056040952,1589.53478244287,0.3462036470288496,0.6537963529711504,110,108,30,0,15
2022-01-30,2022,0,,MIL,DEN,1582.55258405781,1561.35318224919,0.6676731621823593,0.3323268378176407,1545.59725108623,1598.30851522077,,,,,,,1637.67033940718,1555.07353759987,0.7444182422629072,0.2555817577370928,100,136,84,7,46
2022-01-30,2022,0,,PHO,SAS,1719.77204237616,1471.49996201772,0.8813017221739131,0.11869827782608688,1721.07864774923,1470.19335664465,,,,,,,1622.86259615324,1301.02082052853,0.921982034724959,0.07801796527504101,115,110,28,1,15
2022-01-30,2022,0,,MIN,UTA,1538.07195460521,1586.0449521475,0.5743182052357872,0.42568179476421275,1551.46027509715,1572.65663165556,,,,,,,1496.43824990175,1549.06581445409,0.5624723014085129,0.4375276985914871,126,106,60,19,40
2022-01-31,2022,0,,IND,LAC,1434.75632296575,1512.18455643696,0.5324377595676393,0.4675622404323607,1441.85912810308,1505.08175129963,,,,,,,1366.8498296223,1450.20470342872,0.5845988798002424,0.4154011201997576,122,116,17,21,19
2022-01-31,2022,0,,CLE,NOP,1594.07825276201,1451.34740789982,0.801750490257944,0.19824950974205602,1595.93447666423,1449.4911839976,,,,,,,1479.99425474545,1392.24651004354,0.6970200648037062,0.30297993519629385,93,90,25,24,25
2022-01-31,2022,0,,PHI,MEM,1606.25648944092,1610.90961920663,0.6338712255289469,0.3661287744710531,1610.06012881786,1607.10597982969,,,,,,,1535.51865069253,1605.80499494146,0.5394135757439288,0.4605864242560712,122,119,77,4,41
2022-01-31,2022,0,,NYK,SAC,1472.86691407512,1340.73611070029,0.7918729610332926,0.20812703896670737,1478.61737936345,1334.98564541196,,,,,,,1483.8580398508,1387.4991970687,0.74354331842959,0.25645668157041,116,96,25,1,13
2022-01-31,2022,0,,BOS,MIA,1559.12062338501,1599.95600842907,0.584331138070723,0.415668861929277,1576.47636321348,1582.6002686006,,,,,,,1611.99774544526,1501.61966027132,0.7618917646864077,0.23810823531359226,122,92,72,20,46
2022-01-31,2022,0,,ATL,TOR,1525.41315876471,1531.69580320034,0.6316915523083316,0.3683084476916684,1514.85194544257,1542.25701652248,,,,,,,1573.45644792728,1558.76334520208,0.60438292406642,0.39561707593358,100,106,76,89,83
2022-01-31,2022,0,,HOU,GSW,1304.10600906792,1657.53312620618,0.18864423354405843,0.8113557664559415,1300.07142250895,1661.56771276515,,,,,,,1321.06216233638,1540.4205896461,0.3379975377234113,0.6620024622765888,108,122,21,0,11
2022-01-31,2022,0,,OKC,POR,1329.74357633704,1449.81164502762,0.47115180237745086,0.5288481976225492,1345.48893992227,1434.06628144239,,,,,,,1263.59750581133,1457.46160394734,0.4420773972841335,0.5579226027158666,98,81,6,15,11
2022-02-01,2022,0,,DET,NOP,1345.9896877523,1449.4911839976,0.49496111243514046,0.5050388875648595,1335.74544999192,1459.73542175798,,,,,,,1324.18215625653,1444.81923935576,0.539021342305755,0.46097865769424495,101,111,10,5,8
2022-02-01,2022,0,,MIL,WAS,1545.59725108623,1431.83869610556,0.7739048763598179,0.22609512364018214,1550.56385620441,1426.87209098738,,,,,,,1617.66444882117,1428.02703993871,0.8419424074637486,0.1580575925362514,112,98,58,4,31
2022-02-01,2022,0,,TOR,MIA,1542.25701652248,1582.6002686006,0.5850190623599902,0.41498093764000976,1547.26690248054,1577.59038264254,,,,,,,1562.23528876213,1572.38072358048,0.6165834252725895,0.38341657472741053,110,106,76,31,54
2022-02-01,2022,0,,CHI,ORL,1508.55762909564,1322.54462546164,0.8384070490404584,0.16159295095954163,1511.45369668545,1319.64855787183,,,,,,,1462.63526518378,1341.42680510311,0.7848233991567911,0.2151766008432089,126,115,14,7,11
2022-02-01,2022,0,,MIN,DEN,1551.46027509715,1598.30851522077,0.5759003338413058,0.4240996661586942,1562.41419813081,1587.35459218711,,,,,,,1543.38061741379,1513.83336596341,0.6802777362759941,0.3197222637240059,130,115,62,14,38
2022-02-01,2022,0,,SAS,GSW,1470.19335664465,1661.56771276515,0.37145192338004324,0.6285480766199567,1465.81501356301,1665.94605584679,,,,,,,1440.69932763483,1538.70816381674,0.5603088509832875,0.43969114901671247,120,124,46,6,26
2022-02-01,2022,0,,PHO,BRK,1721.07864774923,1522.44663279318,0.8480082426997523,0.15199175730024772,1723.62492230437,1519.90035823804,,,,,,,1581.65733727885,1567.69734133621,0.6659579358430633,0.3340420641569367,121,111,79,13,46
2022-02-02,2022,0,,IND,ORL,1441.85912810308,1319.64855787183,0.7823045191994434,0.21769548080055656,1434.16785149549,1327.33983447942,,,,,,,1375.43558737917,1336.01411661564,0.7438562605003404,0.25614373949965963,118,119,6,0,3
2022-02-02,2022,0,,PHI,WAS,1610.06012881786,1426.87209098738,0.8361917458489275,0.16380825415107247,1597.97187398947,1438.96034581577,,,,,,,1624.77112870005,1432.63374565471,0.8730369319964253,0.1269630680035747,103,106,60,2,31
2022-02-02,2022,0,,NYK,MEM,1478.61737936345,1607.10597982969,0.4590932456911213,0.5409067543088787,1468.17124047336,1617.55211871978,,,,,,,1493.31710062268,1584.42170794297,0.5027816274716851,0.4972183725283149,108,120,66,5,36
2022-02-02,2022,0,,BOS,CHO,1576.47636321348,1509.40478566518,0.7234703088693722,0.27652969113062775,1580.24880662604,1505.63234225262,,,,,,,1620.23800269604,1490.69545217359,0.7862286928896819,0.2137713071103181,113,107,71,57,64
2022-02-02,2022,0,,HOU,CLE,1300.07142250895,1595.93447666423,0.24462675859910507,0.7553732414008949,1319.79772711519,1576.20817205799,,,,,,,1323.22776458608,1415.50120899504,0.5102847947992637,0.4897152052007363,115,104,8,20,14
2022-02-02,2022,0,,DAL,OKC,1599.95740981233,1345.48893992227,0.8849825973770331,0.11501740262296689,1580.85330895374,1364.59304078086,,,,,,,1586.28346302122,1281.93335232455,0.9070045910429839,0.09299540895701608,114,120,20,0,10
2022-02-02,2022,0,,SAC,BRK,1334.98564541196,1519.90035823804,0.38017432306749155,0.6198256769325085,1349.6307682666,1505.2552353834,,,,,,,1398.87563088236,1561.16769007148,0.4498427027339515,0.5501572972660485,112,101,41,10,26
2022-02-02,2022,0,,UTA,DEN,1572.65663165556,1587.35459218711,0.6203509307525277,0.3796490692474723,1577.15194536203,1582.85927848064,,,,,,,1495.05015045422,1490.847494614,0.7392065556622545,0.26079344433774554,108,104,48,4,26
2022-02-02,2022,0,,LAL,POR,1467.60420319546,1434.06628144239,0.6832409242379043,0.3167590757620957,1471.63219645058,1430.03828818727,,,,,,,1406.26116133711,1446.83156787636,0.5703086421465181,0.4296913578534819,99,94,23,64,44
2022-02-03,2022,0,,SAS,MIA,1465.81501356301,1577.59038264254,0.4830603672798164,0.5169396327201836,1451.79584996932,1591.60954623623,,,,,,,1421.81240079116,1572.1449511353,0.4376301605714449,0.5623698394285551,95,112,48,6,27
2022-02-03,2022,0,,DET,MIN,1335.74544999192,1562.41419813081,0.3253782244634624,0.6746217755365376,1329.23905829308,1568.92058982965,,,,,,,1325.87890933885,1556.10750680079,0.3260687361898294,0.6739312638101707,117,128,24,7,16
2022-02-03,2022,0,,ATL,PHO,1514.85194544257,1723.62492230437,0.3483845729942757,0.6516154270057243,1528.74644959925,1709.73041814769,,,,,,,1573.45252623161,1653.04254688882,0.5452615224266993,0.45473847757330066,124,115,88,37,63
2022-02-03,2022,0,,TOR,CHI,1547.26690248054,1511.45369668545,0.6860687132276593,0.3139312867723407,1552.03130724117,1506.68929192482,,,,,,,1562.70423564783,1450.03219746455,0.7699840576791936,0.23001594232080635,127,120,52,39,46
2022-02-03,2022,0,,LAC,LAL,1505.08175129963,1471.63219645058,0.6831308238753414,0.3168691761246586,1507.39617786225,1469.31776988796,,,,,,,1471.03048319842,1446.92367639281,0.7077066620534087,0.2922933379465913,111,110,34,79,57
2022-02-03,2022,0,,GSW,SAC,1665.94605584679,1349.6307682666,0.9165602842694315,0.08343971573056852,1667.40274668779,1348.1740774256,,,,,,,1569.95895757697,1399.71296373858,0.8493207794263672,0.1506792205736328,126,114,43,0,22
